name,gt,gpt4v
test_0727.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_2414.jpg,Neutral,"Neutral,Sadness,Fear,Disgust,Anger"
test_2688.jpg,Neutral,"Neutral,Anger,Disgust,Sadness,Fear"
test_2774.jpg,Neutral,"Neutral,Happiness,Surprise,Sadness,Fear"
test_2475.jpg,Neutral,"Neutral,Sadness,Fear,Disgust,Anger"
test_2445.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_2520.jpg,Neutral,"Surprise,Neutral,Fear,Disgust,Sadness"
test_3038.jpg,Neutral,"Neutral,Sadness,Anger,Disgust,Fear"
test_0693.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_1236.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_1270.jpg,Disgust,"Neutral,Fear,Surprise,Sadness,Disgust"
test_2666.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_1018.jpg,Disgust,"Disgust,Neutral,Sadness,Fear,Anger"
test_2390.jpg,Neutral,"Neutral,Surprise,Fear,Sadness,Happiness"
test_1609.jpg,Surprise,"Surprise,Fear,Neutral,Sadness,Disgust"
test_2546.jpg,Neutral,"Neutral,Sadness,Fear,Disgust,Anger"
test_1141.jpg,Sadness,"Sadness,Neutral,Disgust,Fear,Anger"
test_2486.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_0010.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_1133.jpg,Sadness,"Sadness,Fear,Disgust,Anger,Neutral"
test_0763.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_0266.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_0227.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_2691.jpg,Neutral,"Neutral,Sadness,Happiness,Fear,Surprise"
test_0086.jpg,Surprise,"Surprise,Fear,Neutral,Happiness,Sadness"
test_0719.jpg,Sadness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_2572.jpg,Neutral,"Neutral,Sadness,Fear,Disgust,Anger"
test_0015.jpg,Surprise,"Surprise,Fear,Neutral,Sadness,Happiness"
test_0632.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_2913.jpg,Neutral,"Sadness,Neutral,Disgust,Fear,Anger"
test_0308.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_2347.jpg,Disgust,"Neutral,Sadness,Disgust,Fear,Anger"
test_1222.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_0495.jpg,Happiness,"Happiness,Surprise,Neutral,Sadness,Fear"
test_0063.jpg,Happiness,"Neutral,Sadness,Happiness,Fear,Surprise"
test_1727.jpg,Surprise,"Surprise,Fear,Neutral,Sadness,Happiness"
test_2915.jpg,Neutral,"Neutral,Anger,Disgust,Sadness,Fear"
test_1962.jpg,Surprise,"Neutral,Sadness,Disgust,Fear,Anger"
test_1023.jpg,Sadness,"Sadness,Fear,Neutral,Disgust,Anger"
test_2492.jpg,Neutral,"Neutral,Sadness,Fear,Surprise,Happiness"
test_2148.jpg,Happiness,"Neutral,Sadness,Disgust,Fear,Anger"
test_0442.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_0256.jpg,Happiness,"Neutral,Sadness,Disgust,Fear,Anger"
test_0894.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_1944.jpg,Anger,"Anger,Disgust,Fear,Neutral,Sadness"
test_0378.jpg,Happiness,"Happiness,Surprise,Neutral,Sadness,Fear"
test_3019.jpg,Neutral,"Neutral,Sadness,Fear,Disgust,Surprise"
test_2995.jpg,Neutral,"Surprise,Fear,Neutral,Disgust,Sadness"
test_0824.jpg,Happiness,"Happiness,Surprise,Neutral,Sadness,Fear"
test_0913.jpg,Surprise,"Surprise,Fear,Neutral,Disgust,Sadness"
test_0224.jpg,Happiness,"Happiness,Surprise,Neutral,Sadness,Fear"
test_2980.jpg,Neutral,"Disgust,Anger,Neutral,Sadness,Fear"
test_1251.jpg,Surprise,"Surprise,Fear,Neutral,Disgust,Sadness"
test_1207.jpg,Surprise,"Surprise,Neutral,Disgust,Sadness,Fear"
test_0863.jpg,Surprise,"Surprise,Neutral,Disgust,Sadness,Fear"
test_0576.jpg,Happiness,"Happiness,Surprise,Neutral,Sadness,Fear"
test_1290.jpg,Happiness,"Surprise,Fear,Neutral,Disgust,Sadness"
test_3003.jpg,Neutral,"Sadness,Neutral,Disgust,Fear,Anger"
test_0902.jpg,Anger,"Anger,Disgust,Neutral,Fear,Sadness"
test_2848.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_1105.jpg,Surprise,"Surprise,Neutral,Fear,Happiness,Sadness"
test_0829.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Disgust"
test_0322.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_0367.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Disgust"
test_1198.jpg,Sadness,"Neutral,Sadness,Disgust,Anger,Fear"
test_0796.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_0219.jpg,Surprise,"Neutral,Sadness,Anger,Disgust,Fear"
test_1047.jpg,Happiness,"Sadness,Neutral,Disgust,Fear,Anger"
test_1937.jpg,Sadness,"Sadness,Fear,Disgust,Neutral,Anger"
test_2559.jpg,Neutral,"Neutral,Sadness,Anger,Disgust,Fear"
test_2388.jpg,Disgust,"Anger,Disgust,Neutral,Sadness,Fear"
test_0152.jpg,Sadness,"Disgust,Sadness,Neutral,Anger,Fear"
test_0369.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Disgust"
test_0646.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Disgust"
test_1563.jpg,Sadness,"Sadness,Neutral,Disgust,Fear,Anger"
test_0898.jpg,Happiness,"Disgust,Happiness,Surprise,Neutral,Fear"
test_2060.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_0075.jpg,Happiness,"Happiness,Surprise,Neutral,Sadness,Fear"
test_2368.jpg,Disgust,"Sadness,Neutral,Disgust,Fear,Anger"
test_1078.jpg,Sadness,"Sadness,Fear,Disgust,Neutral,Anger"
test_2230.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_0845.jpg,Sadness,"Sadness,Fear,Disgust,Anger,Neutral"
test_2883.jpg,Neutral,"Neutral,Sadness,Disgust,Anger,Fear"
test_0533.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_2729.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_2882.jpg,Neutral,"Neutral,Sadness,Anger,Disgust,Fear"
test_0490.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_0881.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_1800.jpg,Sadness,"Sadness,Fear,Disgust,Anger,Neutral"
test_0335.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_2155.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_2366.jpg,Disgust,"Disgust,Anger,Neutral,Fear,Sadness"
test_2948.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_1907.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_1769.jpg,Surprise,"Surprise,Happiness,Neutral,Fear,Sadness"
test_2196.jpg,Happiness,"Neutral,Happiness,Surprise,Sadness,Fear"
test_3051.jpg,Neutral,"Anger,Disgust,Neutral,Sadness,Fear"
test_0353.jpg,Happiness,"Neutral,Sadness,Happiness,Surprise,Fear"
test_2799.jpg,Neutral,"Sadness,Neutral,Fear,Disgust,Anger"
test_3028.jpg,Neutral,"Neutral,Sadness,Surprise,Fear,Disgust"
test_1347.jpg,Surprise,"Surprise,Fear,Neutral,Sadness,Disgust"
test_0873.jpg,Surprise,"Surprise,Fear,Neutral,Happiness,Sadness"
test_0598.jpg,Sadness,"Sadness,Disgust,Fear,Neutral,Anger"
test_0545.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_0057.jpg,Anger,"Disgust,Anger,Fear,Neutral,Sadness"
test_2293.jpg,Fear,"Fear,Surprise,Disgust,Anger,Sadness"
test_2186.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_1828.jpg,Anger,"Anger,Disgust,Fear,Neutral,Sadness"
test_2479.jpg,Neutral,"Sadness,Neutral,Disgust,Fear,Anger"
test_1257.jpg,Happiness,"Neutral,Happiness,Surprise,Sadness,Fear"
test_1064.jpg,Surprise,"Neutral,Sadness,Fear,Surprise,Disgust"
test_2117.jpg,Sadness,"Sadness,Disgust,Neutral,Fear,Anger"
test_1959.jpg,Happiness,"Neutral,Happiness,Surprise,Sadness,Fear"
test_2832.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_2512.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Happiness"
test_0087.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_2373.jpg,Disgust,"Sadness,Neutral,Disgust,Fear,Anger"
test_2109.jpg,Anger,"Anger,Disgust,Neutral,Fear,Sadness"
test_2203.jpg,Happiness,"Disgust,Happiness,Neutral,Surprise,Fear"
test_1649.jpg,Anger,"Anger,Disgust,Neutral,Fear,Sadness"
test_2972.jpg,Neutral,"Neutral,Sadness,Disgust,Anger,Fear"
test_0349.jpg,Anger,"Anger,Disgust,Fear,Surprise,Neutral"
test_0981.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_2027.jpg,Happiness,"Neutral,Sadness,Disgust,Fear,Anger"
test_1889.jpg,Happiness,"Happiness,Surprise,Neutral,Disgust,Fear"
test_0073.jpg,Surprise,"Surprise,Fear,Neutral,Sadness,Disgust"
test_2578.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_2038.jpg,Sadness,"Sadness,Neutral,Disgust,Fear,Anger"
test_2886.jpg,Neutral,"Fear,Surprise,Sadness,Neutral,Disgust"
test_2616.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_0723.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_2637.jpg,Neutral,"Neutral,Sadness,Fear,Surprise,Disgust"
test_2813.jpg,Neutral,"Neutral,Surprise,Happiness,Sadness,Fear"
test_0663.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_1551.jpg,Surprise,"Surprise,Fear,Neutral,Sadness,Disgust"
test_1388.jpg,Happiness,"Surprise,Happiness,Neutral,Fear,Sadness"
test_2313.jpg,Disgust,"Disgust,Anger,Neutral,Sadness,Fear"
test_1475.jpg,Surprise,"Surprise,Happiness,Neutral,Fear,Sadness"
test_1606.jpg,Sadness,"Sadness,Neutral,Disgust,Fear,Anger"
test_2804.jpg,Neutral,"Neutral,Sadness,Disgust,Anger,Fear"
test_0980.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_2123.jpg,Sadness,"Sadness,Fear,Disgust,Anger,Neutral"
test_0865.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_0189.jpg,Surprise,"Neutral,Surprise,Sadness,Fear,Disgust"
test_2975.jpg,Neutral,"Sadness,Neutral,Disgust,Fear,Anger"
test_1506.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_0620.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_1838.jpg,Anger,"Anger,Disgust,Fear,Sadness,Neutral"
test_2665.jpg,Neutral,"Neutral,Sadness,Anger,Disgust,Fear"
test_2372.jpg,Disgust,"Happiness,Surprise,Neutral,Sadness,Fear"
test_1932.jpg,Sadness,"Fear,Surprise,Sadness,Neutral,Disgust"
test_0784.jpg,Happiness,"Neutral,Happiness,Surprise,Sadness,Fear"
test_0952.jpg,Sadness,"Sadness,Disgust,Fear,Surprise,Neutral"
test_1007.jpg,Anger,"Anger,Fear,Disgust,Surprise,Neutral"
test_1578.jpg,Sadness,"Neutral,Sadness,Happiness,Surprise,Fear"
test_1666.jpg,Sadness,"Disgust,Sadness,Neutral,Fear,Surprise"
test_0681.jpg,Happiness,"Happiness,Surprise,Neutral,Sadness,Fear"
test_0389.jpg,Sadness,"Disgust,Sadness,Neutral,Anger,Fear"
test_2144.jpg,Happiness,"Neutral,Sadness,Happiness,Surprise,Fear"
test_0998.jpg,Surprise,"Sadness,Fear,Surprise,Neutral,Disgust"
test_1004.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_0559.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_2298.jpg,Fear,"Surprise,Fear,Neutral,Happiness,Disgust"
test_2052.jpg,Sadness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_1246.jpg,Sadness,"Sadness,Neutral,Anger,Fear,Disgust"
test_2083.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_2159.jpg,Disgust,"Anger,Neutral,Disgust,Fear,Sadness"
test_2525.jpg,Neutral,"Neutral,Sadness,Happiness,Surprise,Fear"
test_0249.jpg,Surprise,"Neutral,Surprise,Fear,Sadness,Happiness"
test_2896.jpg,Neutral,"Neutral,Sadness,Surprise,Fear,Happiness"
test_1001.jpg,Surprise,"Neutral,Sadness,Fear,Disgust,Anger"
test_1792.jpg,Fear,"Happiness,Surprise,Neutral,Fear,Sadness"
test_1049.jpg,Sadness,"Sadness,Neutral,Fear,Disgust,Anger"
test_1797.jpg,Happiness,"Neutral,Sadness,Disgust,Fear,Anger"
test_2994.jpg,Neutral,"Neutral,Sadness,Happiness,Surprise,Fear"
test_2421.jpg,Neutral,"Neutral,Sadness,Anger,Disgust,Fear"
test_0370.jpg,Happiness,"Happiness,Neutral,Surprise,Sadness,Fear"
test_1880.jpg,Anger,"Disgust,Anger,Neutral,Fear,Sadness"
test_1037.jpg,Surprise,"Surprise,Fear,Neutral,Disgust,Happiness"
test_2741.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_0936.jpg,Sadness,"Sadness,Neutral,Disgust,Fear,Anger"
test_1550.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_2768.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_0107.jpg,Sadness,"Disgust,Sadness,Fear,Neutral,Anger"
test_0578.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_2395.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_2819.jpg,Neutral,"Neutral,Sadness,Fear,Disgust,Anger"
test_0158.jpg,Happiness,"Happiness,Surprise,Neutral,Fear,Sadness"
test_0774.jpg,Disgust,"Disgust,Neutral,Anger,Sadness,Fear"
test_2182.jpg,Happiness,"Happiness,Neutral,Surprise,Fear,Sadness"
test_2568.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
test_0689.jpg,Surprise,"Surprise,Fear,Happiness,Neutral,Sadness"
test_2858.jpg,Neutral,"Neutral,Sadness,Disgust,Fear,Anger"
