name,gt,gpt4v
fer0034081.png,neutral,"neutral,sadness,contempt,anger,fear"
fer0033327.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0035349.png,neutral,"neutral,sadness,contempt,fear,anger"
fer0035204.png,sadness,"sadness,neutral,fear,contempt,disgust"
fer0034493.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0032237.png,surprise,"surprise,fear,neutral,happiness,sadness"
fer0034724.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0034431.png,anger,"anger,disgust,contempt,fear,neutral"
fer0032565.png,anger,"anger,disgust,contempt,fear,neutral"
fer0034872.png,sadness,"sadness,neutral,fear,disgust,contempt"
fer0035422.png,surprise,"surprise,fear,neutral,happiness,sadness"
fer0033913.png,surprise,"surprise,fear,neutral,happiness,sadness"
fer0034456.png,sadness,"sadness,disgust,anger,neutral,fear"
fer0034886.png,anger,"anger,disgust,fear,contempt,neutral"
fer0033801.png,neutral,"sadness,neutral,fear,disgust,contempt"
fer0032487.png,sadness,"sadness,neutral,disgust,fear,anger"
fer0034594.png,fear,"fear,surprise,sadness,neutral,disgust"
fer0033957.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0034819.png,happiness,"fear,surprise,sadness,disgust,neutral"
fer0035649.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0035585.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0034404.png,sadness,"fear,surprise,sadness,neutral,disgust"
fer0033399.png,happiness,"happiness,surprise,neutral,fear,sadness"
fer0034698.png,neutral,"sadness,fear,neutral,disgust,anger"
fer0035560.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0034387.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0033256.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0034527.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035586.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0033921.png,sadness,"sadness,neutral,contempt,disgust,anger"
fer0032853.png,anger,"anger,disgust,contempt,fear,sadness"
fer0033851.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0035068.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0034314.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0034490.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0035403.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0034917.png,sadness,"sadness,neutral,contempt,disgust,anger"
fer0033255.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0034842.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0032414.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0035249.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0035061.png,anger,"anger,disgust,contempt,fear,sadness"
fer0034827.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0034103.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0032759.png,anger,"anger,contempt,neutral,sadness,disgust"
fer0034511.png,anger,"fear,surprise,sadness,neutral,disgust"
fer0032830.png,sadness,"anger,contempt,disgust,neutral,sadness"
fer0034082.png,surprise,"surprise,fear,neutral,sadness,disgust"
fer0035554.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0033677.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0034952.png,anger,"anger,contempt,disgust,neutral,sadness"
fer0035495.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0032734.png,neutral,"sadness,neutral,disgust,fear,anger"
fer0033082.png,neutral,"surprise,fear,neutral,sadness,disgust"
fer0033087.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0032922.png,sadness,"sadness,neutral,disgust,fear,anger"
fer0033808.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0034317.png,neutral,"sadness,neutral,disgust,fear,anger"
fer0034380.png,sadness,"sadness,neutral,disgust,fear,anger"
fer0035259.png,neutral,"neutral,sadness,disgust,fear,anger"
fer0033579.png,surprise,"surprise,fear,neutral,sadness,disgust"
fer0033320.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0035681.png,happiness,"surprise,fear,neutral,sadness,disgust"
fer0032870.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0034746.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0034437.png,sadness,"neutral,sadness,contempt,anger,disgust"
fer0035044.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0034157.png,surprise,"surprise,fear,happiness,neutral,contempt"
fer0033480.png,anger,"anger,contempt,disgust,neutral,sadness"
fer0033691.png,sadness,"disgust,contempt,anger,neutral,sadness"
fer0033137.png,neutral,"sadness,neutral,fear,contempt,disgust"
fer0035284.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0033973.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035692.png,neutral,"sadness,neutral,contempt,fear,disgust"
fer0035198.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0032810.png,neutral,"neutral,contempt,anger,disgust,sadness"
fer0033663.png,sadness,"sadness,neutral,fear,contempt,disgust"
fer0032710.png,neutral,"contempt,anger,disgust,neutral,sadness"
fer0033675.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0033445.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0032958.png,neutral,"sadness,neutral,contempt,fear,disgust"
fer0033106.png,neutral,"neutral,sadness,contempt,fear,disgust"
fer0035245.png,neutral,"contempt,anger,neutral,disgust,sadness"
fer0034893.png,neutral,"fear,surprise,neutral,sadness,contempt"
fer0035395.png,neutral,"neutral,contempt,sadness,anger,disgust"
fer0034168.png,happiness,"sadness,neutral,contempt,disgust,anger"
fer0033806.png,surprise,"surprise,fear,happiness,neutral,contempt"
fer0034228.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0032892.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0034912.png,neutral,"neutral,anger,contempt,disgust,sadness"
fer0033494.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0032854.png,anger,"happiness,surprise,neutral,contempt,fear"
fer0034631.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0034207.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0035258.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035323.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0034237.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0034055.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0032402.png,neutral,"neutral,contempt,sadness,anger,disgust"
fer0034947.png,contempt,"sadness,neutral,contempt,disgust,anger"
fer0032409.png,sadness,"neutral,sadness,contempt,disgust,anger"
fer0034277.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0035217.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0033922.png,anger,"anger,disgust,fear,sadness,neutral"
fer0033413.png,neutral,"anger,contempt,neutral,sadness,disgust"
fer0032665.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0034891.png,sadness,"fear,surprise,sadness,disgust,neutral"
fer0033784.png,sadness,"sadness,neutral,contempt,disgust,anger"
fer0033264.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0032906.png,happiness,"happiness,surprise,neutral,fear,contempt"
fer0034462.png,anger,"neutral,happiness,contempt,surprise,sadness"
fer0033636.png,neutral,"anger,contempt,disgust,neutral,sadness"
fer0033355.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0035713.png,surprise,"surprise,fear,happiness,neutral,contempt"
fer0034504.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0034042.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0033439.png,sadness,"anger,contempt,disgust,neutral,sadness"
fer0035014.png,surprise,"surprise,fear,neutral,sadness,disgust"
fer0033388.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0035568.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0034216.png,neutral,"anger,contempt,disgust,neutral,sadness"
fer0032325.png,happiness,"sadness,neutral,contempt,disgust,anger"
fer0033404.png,surprise,"surprise,fear,happiness,neutral,contempt"
fer0034911.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0035696.png,neutral,"anger,contempt,neutral,sadness,disgust"
fer0032291.png,anger,"happiness,surprise,neutral,contempt,fear"
fer0033676.png,sadness,"happiness,surprise,neutral,fear,contempt"
fer0032704.png,neutral,"sadness,neutral,contempt,disgust,fear"
fer0034800.png,neutral,"surprise,fear,neutral,sadness,contempt"
fer0032916.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0033148.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0033302.png,sadness,"sadness,disgust,contempt,neutral,anger"
fer0032840.png,happiness,"neutral,happiness,surprise,contempt,sadness"
fer0034005.png,anger,"anger,contempt,disgust,neutral,fear"
fer0034286.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0033421.png,surprise,"surprise,fear,neutral,sadness,contempt"
fer0035601.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035777.png,fear,"sadness,neutral,contempt,disgust,anger"
fer0034971.png,sadness,"sadness,neutral,contempt,disgust,fear"
fer0035123.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0034141.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0035672.png,surprise,"surprise,fear,neutral,happiness,contempt"
fer0032293.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0032370.png,neutral,"neutral,sadness,contempt,disgust,fear"
fer0032282.png,happiness,"neutral,sadness,contempt,anger,fear"
fer0033407.png,happiness,"happiness,surprise,neutral,fear,contempt"
fer0034684.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0034987.png,sadness,"sadness,neutral,fear,disgust,contempt"
fer0033717.png,anger,"anger,disgust,contempt,fear,sadness"
fer0032356.png,neutral,"disgust,anger,sadness,fear,neutral"
fer0033783.png,neutral,"sadness,neutral,contempt,fear,disgust"
fer0034967.png,anger,"anger,disgust,contempt,fear,sadness"
fer0033905.png,neutral,"sadness,neutral,contempt,fear,disgust"
fer0033485.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0034344.png,neutral,"neutral,sadness,contempt,anger,fear"
fer0034571.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0034291.png,anger,"anger,disgust,contempt,fear,sadness"
fer0034186.png,anger,"happiness,surprise,neutral,contempt,fear"
fer0034515.png,neutral,"sadness,neutral,contempt,fear,disgust"
fer0033976.png,neutral,"sadness,neutral,contempt,fear,disgust"
fer0032721.png,neutral,"sadness,neutral,contempt,fear,disgust"
fer0034792.png,neutral,"neutral,contempt,sadness,anger,fear"
fer0033568.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035451.png,anger,"anger,disgust,contempt,fear,sadness"
fer0033046.png,happiness,"neutral,sadness,contempt,anger,fear"
fer0035609.png,neutral,"anger,contempt,disgust,neutral,sadness"
fer0034897.png,neutral,"sadness,neutral,fear,disgust,contempt"
fer0033754.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0035040.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0033584.png,sadness,"neutral,sadness,fear,contempt,disgust"
fer0032294.png,happiness,"happiness,surprise,neutral,fear,contempt"
fer0033166.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0033473.png,surprise,"surprise,fear,happiness,neutral,contempt"
fer0035022.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0034137.png,anger,"surprise,fear,happiness,neutral,contempt"
fer0034642.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0034125.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0032814.png,happiness,"surprise,happiness,fear,neutral,contempt"
fer0032347.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0034118.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0033412.png,sadness,"sadness,neutral,contempt,disgust,anger"
fer0033135.png,fear,"fear,surprise,sadness,neutral,contempt"
fer0035617.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035461.png,anger,"neutral,contempt,sadness,anger,disgust"
fer0033429.png,sadness,"neutral,sadness,contempt,anger,fear"
fer0032371.png,neutral,"neutral,sadness,contempt,anger,fear"
fer0034920.png,happiness,"surprise,fear,happiness,neutral,sadness"
fer0033910.png,fear,"surprise,fear,neutral,sadness,contempt"
fer0034974.png,sadness,"sadness,neutral,fear,contempt,disgust"
fer0035089.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0035239.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0034245.png,surprise,"surprise,fear,neutral,sadness,disgust"
fer0035466.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0034027.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0033343.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0032259.png,sadness,"sadness,neutral,fear,contempt,disgust"
fer0035382.png,neutral,"neutral,sadness,contempt,anger,fear"
fer0034172.png,surprise,"sadness,neutral,fear,contempt,disgust"
fer0032855.png,contempt,"neutral,sadness,contempt,anger,fear"
fer0034552.png,anger,"anger,disgust,contempt,sadness,fear"
fer0033296.png,surprise,"surprise,fear,neutral,sadness,disgust"
fer0034551.png,anger,"anger,disgust,fear,sadness,neutral"
fer0032719.png,sadness,"sadness,neutral,contempt,anger,fear"
fer0033410.png,neutral,"sadness,fear,neutral,contempt,disgust"
fer0032472.png,neutral,"neutral,sadness,contempt,anger,fear"
fer0033431.png,happiness,"surprise,fear,happiness,neutral,sadness"
fer0033397.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0034152.png,surprise,"surprise,fear,neutral,happiness,sadness"
fer0035738.png,neutral,"neutral,sadness,fear,surprise,contempt"
fer0034473.png,happiness,"happiness,neutral,surprise,contempt,sadness"
fer0034371.png,surprise,"surprise,happiness,neutral,fear,sadness"
fer0035478.png,sadness,"sadness,neutral,fear,disgust,anger"
fer0035277.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0035455.png,sadness,"sadness,neutral,contempt,disgust,anger"
fer0035509.png,fear,"surprise,happiness,neutral,fear,sadness"
fer0034707.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0033457.png,neutral,"anger,contempt,disgust,neutral,sadness"
fer0033442.png,sadness,"sadness,fear,neutral,disgust,anger"
fer0033196.png,neutral,"sadness,neutral,fear,disgust,anger"
fer0032385.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0032889.png,contempt,"sadness,neutral,contempt,disgust,anger"
fer0034254.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0035364.png,sadness,"neutral,sadness,contempt,disgust,anger"
fer0032961.png,neutral,"neutral,contempt,sadness,anger,disgust"
fer0034705.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0034489.png,contempt,"neutral,sadness,contempt,fear,disgust"
fer0034419.png,surprise,"neutral,contempt,anger,disgust,fear"
fer0035387.png,sadness,"sadness,neutral,disgust,fear,anger"
fer0034953.png,neutral,"neutral,sadness,contempt,disgust,fear"
fer0033059.png,surprise,"surprise,fear,neutral,happiness,sadness"
fer0032485.png,fear,"surprise,fear,neutral,disgust,sadness"
fer0033141.png,anger,"anger,contempt,disgust,neutral,fear"
fer0035588.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0032901.png,anger,"anger,contempt,disgust,neutral,fear"
fer0035226.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0033379.png,contempt,"neutral,sadness,contempt,disgust,anger"
fer0033401.png,happiness,"happiness,surprise,neutral,contempt,anger"
fer0032279.png,sadness,"sadness,fear,neutral,disgust,anger"
fer0032613.png,sadness,"sadness,neutral,contempt,disgust,anger"
fer0034918.png,happiness,"happiness,surprise,neutral,contempt,anger"
fer0033097.png,surprise,"surprise,fear,neutral,disgust,sadness"
fer0033755.png,surprise,"surprise,happiness,neutral,fear,contempt"
fer0035234.png,surprise,"surprise,fear,neutral,disgust,sadness"
fer0032982.png,neutral,"sadness,neutral,contempt,disgust,fear"
fer0032823.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0032658.png,neutral,"sadness,neutral,disgust,anger,contempt"
fer0032995.png,sadness,"sadness,neutral,disgust,fear,anger"
fer0033169.png,neutral,"anger,contempt,disgust,neutral,sadness"
fer0033164.png,sadness,"sadness,neutral,fear,disgust,anger"
fer0032403.png,anger,"anger,disgust,contempt,neutral,fear"
fer0035408.png,neutral,"sadness,neutral,disgust,fear,anger"
fer0033425.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0032747.png,happiness,"happiness,surprise,neutral,fear,disgust"
fer0033010.png,fear,"surprise,fear,happiness,neutral,disgust"
fer0033398.png,surprise,"happiness,surprise,neutral,fear,disgust"
fer0035768.png,neutral,"sadness,neutral,disgust,fear,anger"
fer0033846.png,anger,"anger,disgust,fear,contempt,neutral"
fer0032944.png,happiness,"happiness,surprise,neutral,fear,disgust"
fer0034001.png,sadness,"sadness,neutral,disgust,anger,fear"
fer0033128.png,neutral,"sadness,neutral,disgust,anger,fear"
fer0033073.png,happiness,"happiness,surprise,neutral,fear,disgust"
fer0033582.png,anger,"surprise,fear,happiness,neutral,disgust"
fer0035037.png,surprise,"surprise,fear,neutral,disgust,happiness"
fer0034505.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0034262.png,happiness,"neutral,sadness,contempt,anger,fear"
fer0033870.png,neutral,"neutral,sadness,contempt,anger,fear"
fer0033289.png,neutral,"sadness,neutral,fear,contempt,anger"
fer0035614.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035587.png,sadness,"sadness,fear,neutral,contempt,anger"
fer0033447.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0033492.png,neutral,"neutral,sadness,contempt,fear,anger"
fer0033359.png,surprise,"surprise,fear,happiness,neutral,contempt"
fer0032663.png,happiness,"happiness,surprise,neutral,contempt,anger"
fer0032934.png,contempt,"neutral,sadness,contempt,anger,fear"
fer0032927.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0032828.png,sadness,"sadness,neutral,contempt,anger,fear"
fer0032459.png,neutral,"neutral,contempt,anger,sadness,fear"
fer0032863.png,surprise,"surprise,fear,happiness,neutral,contempt"
fer0035654.png,surprise,"neutral,contempt,anger,sadness,fear"
fer0032515.png,anger,"anger,contempt,neutral,sadness,fear"
fer0034362.png,neutral,"sadness,neutral,contempt,anger,fear"
fer0032304.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0034677.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0034916.png,surprise,"fear,surprise,neutral,sadness,contempt"
fer0034652.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0034429.png,neutral,"happiness,surprise,neutral,contempt,fear"
fer0033483.png,neutral,"neutral,sadness,contempt,fear,disgust"
fer0032632.png,neutral,"neutral,contempt,anger,sadness,disgust"
fer0034832.png,neutral,"sadness,neutral,contempt,fear,disgust"
fer0034311.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0032980.png,sadness,"sadness,neutral,contempt,disgust,anger"
fer0032821.png,sadness,"sadness,neutral,fear,contempt,disgust"
fer0035305.png,surprise,"surprise,fear,neutral,sadness,contempt"
fer0033581.png,disgust,"anger,disgust,contempt,neutral,fear"
fer0034403.png,neutral,"sadness,neutral,contempt,anger,disgust"
fer0033651.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0034580.png,neutral,"neutral,sadness,contempt,disgust,fear"
fer0033597.png,fear,"fear,surprise,sadness,neutral,contempt"
fer0034586.png,anger,"neutral,sadness,contempt,disgust,fear"
fer0034057.png,neutral,"neutral,sadness,contempt,fear,disgust"
fer0035221.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0033326.png,sadness,"sadness,neutral,contempt,fear,disgust"
fer0033640.png,fear,"sadness,neutral,contempt,fear,disgust"
fer0035416.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035564.png,disgust,"anger,disgust,contempt,neutral,sadness"
fer0033191.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035491.png,sadness,"sadness,neutral,disgust,fear,anger"
fer0032931.png,neutral,"sadness,neutral,contempt,disgust,fear"
fer0033720.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0035732.png,anger,"anger,disgust,contempt,fear,neutral"
fer0035330.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0032255.png,neutral,"neutral,sadness,contempt,disgust,fear"
fer0033852.png,anger,"anger,disgust,contempt,fear,neutral"
fer0033130.png,anger,"sadness,neutral,fear,disgust,anger"
fer0034801.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0033301.png,neutral,"neutral,sadness,contempt,disgust,fear"
fer0034868.png,happiness,"sadness,fear,disgust,anger,neutral"
fer0034126.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0032556.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0034834.png,neutral,"neutral,sadness,contempt,disgust,fear"
fer0034765.png,neutral,"sadness,neutral,disgust,fear,anger"
fer0034950.png,anger,"sadness,fear,disgust,anger,neutral"
fer0032354.png,surprise,"surprise,fear,happiness,neutral,contempt"
fer0033497.png,sadness,"neutral,sadness,contempt,disgust,fear"
fer0033105.png,neutral,"anger,contempt,neutral,sadness,disgust"
fer0034701.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0035633.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0033206.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0035207.png,fear,"surprise,fear,happiness,neutral,sadness"
fer0035248.png,fear,"happiness,surprise,neutral,contempt,anger"
fer0032234.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0034092.png,neutral,"neutral,sadness,contempt,disgust,anger"
fer0033370.png,anger,"sadness,neutral,contempt,disgust,anger"
fer0032599.png,happiness,"happiness,surprise,neutral,contempt,anger"
fer0034069.png,anger,"anger,contempt,disgust,neutral,sadness"
fer0034616.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0034188.png,fear,"surprise,fear,neutral,sadness,happiness"
fer0034119.png,neutral,"anger,contempt,neutral,disgust,sadness"
fer0033845.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0035333.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0033988.png,contempt,"disgust,contempt,anger,neutral,sadness"
fer0033900.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0032526.png,sadness,"sadness,neutral,contempt,disgust,anger"
fer0033063.png,surprise,"surprise,fear,neutral,happiness,sadness"
fer0034555.png,neutral,"neutral,sadness,contempt,anger,fear"
fer0032316.png,neutral,"sadness,neutral,contempt,disgust,anger"
fer0033797.png,sadness,"sadness,fear,surprise,disgust,neutral"
fer0032666.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0035065.png,happiness,"surprise,fear,disgust,sadness,neutral"
fer0032478.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0033405.png,happiness,"happiness,neutral,surprise,contempt,anger"
fer0034240.png,anger,"surprise,fear,disgust,sadness,neutral"
fer0033402.png,neutral,"sadness,fear,surprise,disgust,neutral"
fer0034755.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0033659.png,anger,"sadness,neutral,contempt,disgust,anger"
fer0033170.png,surprise,"surprise,happiness,fear,neutral,contempt"
fer0034935.png,happiness,"fear,surprise,sadness,disgust,neutral"
fer0033641.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0032461.png,neutral,"sadness,contempt,neutral,anger,disgust"
fer0033450.png,happiness,"happiness,surprise,neutral,contempt,fear"
fer0033863.png,sadness,"sadness,neutral,contempt,fear,disgust"
fer0035690.png,neutral,"surprise,fear,neutral,sadness,disgust"
fer0034253.png,neutral,"surprise,fear,neutral,sadness,disgust"
fer0033695.png,sadness,"anger,contempt,neutral,disgust,sadness"
fer0034557.png,surprise,"surprise,fear,neutral,happiness,sadness"
fer0032534.png,anger,"sadness,neutral,contempt,anger,disgust"
fer0033804.png,surprise,"anger,contempt,disgust,neutral,sadness"
fer0032501.png,neutral,"sadness,neutral,disgust,fear,anger"
fer0032281.png,surprise,"surprise,fear,happiness,neutral,sadness"
fer0032914.png,anger,"anger,contempt,disgust,neutral,sadness"
fer0032570.png,happiness,"happiness,surprise,neutral,fear,sadness"
fer0034127.png,anger,"disgust,contempt,anger,neutral,sadness"
fer0033013.png,anger,"sadness,neutral,fear,disgust,anger"
fer0032722.png,happiness,"happiness,surprise,neutral,fear,sadness"
fer0033727.png,neutral,"neutral,sadness,anger,disgust,fear"
fer0035565.png,neutral,"sadness,neutral,disgust,anger,fear"
fer0032765.png,happiness,"happiness,neutral,surprise,fear,sadness"
fer0034878.png,surprise,"surprise,fear,happiness,neutral,sadness"
fer0033739.png,neutral,"neutral,sadness,anger,disgust,fear"
fer0034890.png,neutral,"sadness,neutral,disgust,anger,fear"
fer0033361.png,happiness,"happiness,surprise,neutral,fear,sadness"
fer0034484.png,surprise,"surprise,fear,happiness,neutral,sadness"
fer0034588.png,happiness,"happiness,surprise,neutral,fear,sadness"
fer0035338.png,happiness,"happiness,surprise,neutral,fear,sadness"
fer0035557.png,sadness,"sadness,neutral,fear,disgust,anger"
fer0035140.png,happiness,"happiness,neutral,surprise,contempt,fear"
fer0035444.png,neutral,"neutral,sadness,contempt,anger,disgust"
fer0035102.png,neutral,"neutral,sadness,fear,disgust,anger"
fer0033566.png,sadness,"fear,surprise,sadness,neutral,disgust"
fer0034284.png,surprise,"neutral,sadness,fear,disgust,anger"
fer0032550.png,neutral,"neutral,happiness,contempt,surprise,anger"
fer0033574.png,anger,"anger,disgust,contempt,neutral,fear"
