name,gt,gpt4v
S042_006_00000015.png,happy,
S042_006_00000016.png,happy,
S042_006_00000017.png,happy,
S044_001_00000022.png,surprise,
S044_001_00000023.png,surprise,
S044_001_00000024.png,surprise,
S044_003_00000012.png,happy,
S044_003_00000013.png,happy,
S044_003_00000014.png,happy,
S044_006_00000017.png,disgust,
S044_006_00000018.png,disgust,
S044_006_00000019.png,disgust,
S045_004_00000013.png,disgust,
S045_004_00000014.png,disgust,
S045_004_00000015.png,disgust,
S045_005_00000028.png,anger,
S045_005_00000029.png,anger,
S045_005_00000030.png,anger,
S046_001_00000023.png,sadness,
S046_001_00000024.png,sadness,
S046_001_00000025.png,sadness,
S046_002_00000004.png,surprise,
S046_002_00000005.png,surprise,
S046_002_00000006.png,surprise,
S046_003_00000014.png,fear,
S046_003_00000015.png,fear,
S046_003_00000016.png,fear,
S046_004_00000015.png,disgust,
S046_004_00000016.png,disgust,
S046_004_00000017.png,disgust,
S050_001_00000015.png,fear,
S050_001_00000016.png,fear,
S050_001_00000017.png,fear,
S050_002_00000016.png,surprise,
S050_002_00000017.png,surprise,
S050_002_00000018.png,surprise,
S050_004_00000019.png,anger,
S050_004_00000020.png,anger,
S050_004_00000021.png,anger,
S050_006_00000021.png,happy,
S050_006_00000022.png,happy,
S050_006_00000023.png,happy,
S051_002_00000017.png,surprise,
S051_002_00000018.png,surprise,
S051_002_00000019.png,surprise,
S051_003_00000016.png,disgust,
S051_003_00000017.png,disgust,
S051_003_00000018.png,disgust,
S052_001_00000013.png,surprise,
S052_001_00000014.png,surprise,
S052_001_00000015.png,surprise,
S052_004_00000031.png,happy,
S052_004_00000032.png,happy,
S052_004_00000033.png,happy,
S052_006_00000011.png,disgust,
S052_006_00000012.png,disgust,
S052_006_00000013.png,disgust,
S053_001_00000021.png,surprise,
S053_001_00000022.png,surprise,
S053_001_00000023.png,surprise,
S053_004_00000022.png,happy,
S053_004_00000023.png,happy,
S053_004_00000024.png,happy,
S054_002_00000013.png,fear,
S054_002_00000014.png,fear,
S054_002_00000015.png,fear,
S054_003_00000005.png,surprise,
S054_003_00000006.png,surprise,
S054_003_00000007.png,surprise,
S054_004_00000022.png,disgust,
S054_004_00000023.png,disgust,
S054_004_00000024.png,disgust,
S055_001_00000010.png,surprise,
S055_001_00000011.png,surprise,
S055_001_00000012.png,surprise,
S055_003_00000007.png,disgust,
S055_003_00000008.png,disgust,
S055_003_00000009.png,disgust,
S055_004_00000026.png,anger,
S055_004_00000027.png,anger,
S055_004_00000028.png,anger,
S055_005_00000043.png,happy,
S055_005_00000044.png,happy,
S055_005_00000045.png,happy,
S055_006_00000006.png,fear,
S055_006_00000007.png,fear,
S055_006_00000008.png,fear,
S056_002_00000008.png,disgust,
S056_002_00000009.png,disgust,
S056_002_00000010.png,disgust,
S056_003_00000008.png,surprise,
S056_003_00000009.png,surprise,
S056_003_00000010.png,surprise,
S056_004_00000018.png,happy,
S056_004_00000019.png,happy,
S056_004_00000020.png,happy,
S057_001_00000017.png,surprise,
S057_001_00000018.png,surprise,
S057_001_00000019.png,surprise,
S057_003_00000013.png,disgust,
S057_003_00000014.png,disgust,
S057_003_00000015.png,disgust,
S057_006_00000031.png,happy,
S057_006_00000032.png,happy,
S057_006_00000033.png,happy,
S058_001_00000018.png,surprise,
S058_001_00000019.png,surprise,
S058_001_00000020.png,surprise,
S058_005_00000008.png,anger,
S058_005_00000009.png,anger,
S058_005_00000010.png,anger,
S058_006_00000016.png,disgust,
S058_006_00000017.png,disgust,
S058_006_00000018.png,disgust,
S059_001_00000016.png,surprise,
S059_001_00000017.png,surprise,
S059_001_00000018.png,surprise,
S059_002_00000015.png,fear,
S059_002_00000016.png,fear,
S059_002_00000017.png,fear,
S060_002_00000024.png,happy,
S060_002_00000025.png,happy,
S060_002_00000026.png,happy,
S060_003_00000016.png,surprise,
S060_003_00000017.png,surprise,
S060_003_00000018.png,surprise,
S060_005_00000019.png,disgust,
S060_005_00000020.png,disgust,
S060_005_00000021.png,disgust,
S061_001_00000010.png,surprise,
S061_001_00000011.png,surprise,
S061_001_00000012.png,surprise,
S061_002_00000013.png,happy,
S061_002_00000014.png,happy,
S061_002_00000015.png,happy,
S061_004_00000020.png,disgust,
S061_004_00000021.png,disgust,
S061_004_00000022.png,disgust,
S062_001_00000015.png,fear,
S062_001_00000016.png,fear,
S062_001_00000017.png,fear,
S062_002_00000014.png,surprise,
S062_002_00000015.png,surprise,
S062_002_00000016.png,surprise,
S062_004_00000022.png,happy,
S062_004_00000023.png,happy,
S062_004_00000024.png,happy,
S062_005_00000027.png,disgust,
S062_005_00000028.png,disgust,
S062_005_00000029.png,disgust,
S063_001_00000011.png,surprise,
S063_001_00000012.png,surprise,
S063_001_00000013.png,surprise,
S063_002_00000021.png,happy,
S063_002_00000022.png,happy,
S063_002_00000023.png,happy,
S064_001_00000010.png,surprise,
S064_001_00000011.png,surprise,
S064_001_00000012.png,surprise,
S064_003_00000023.png,happy,
S064_003_00000024.png,happy,
S064_003_00000025.png,happy,
S064_004_00000012.png,sadness,
S064_004_00000013.png,sadness,
S064_004_00000014.png,sadness,
S065_002_00000020.png,fear,
S065_002_00000021.png,fear,
S065_002_00000022.png,fear,
S065_003_00000020.png,surprise,
S065_003_00000021.png,surprise,
S065_003_00000022.png,surprise,
S065_004_00000026.png,happy,
S065_004_00000027.png,happy,
S065_004_00000028.png,happy,
S065_005_00000006.png,disgust,
S065_005_00000007.png,disgust,
S065_005_00000008.png,disgust,
S066_002_00000020.png,surprise,
S066_002_00000021.png,surprise,
S066_002_00000022.png,surprise,
S066_003_00000010.png,happy,
S066_003_00000011.png,happy,
S066_003_00000012.png,happy,
S066_004_00000008.png,sadness,
S066_004_00000009.png,sadness,
S066_004_00000010.png,sadness,
S066_005_00000009.png,anger,
S066_005_00000010.png,anger,
S066_005_00000011.png,anger,
S067_002_00000012.png,surprise,
S067_002_00000013.png,surprise,
S067_002_00000014.png,surprise,
S067_004_00000021.png,anger,
S067_004_00000022.png,anger,
S067_004_00000023.png,anger,
S067_005_00000020.png,happy,
S067_005_00000021.png,happy,
S067_005_00000022.png,happy,
S067_006_00000009.png,disgust,
S067_006_00000010.png,disgust,
S067_006_00000011.png,disgust,
S068_002_00000013.png,happy,
S068_002_00000014.png,happy,
S068_002_00000015.png,happy,
S068_003_00000012.png,surprise,
S068_003_00000013.png,surprise,
S068_003_00000014.png,surprise,
S068_004_00000008.png,fear,
S068_004_00000009.png,fear,
S068_004_00000010.png,fear,
S068_005_00000019.png,disgust,
S068_005_00000020.png,disgust,
S068_005_00000021.png,disgust,
S069_002_00000012.png,surprise,
S069_002_00000013.png,surprise,
S069_002_00000014.png,surprise,
S069_003_00000009.png,disgust,
S069_003_00000010.png,disgust,
S069_003_00000011.png,disgust,
S069_004_00000015.png,happy,
S069_004_00000016.png,happy,
S069_004_00000017.png,happy,
S070_002_00000014.png,surprise,
S070_002_00000015.png,surprise,
S070_002_00000016.png,surprise,
S070_003_00000015.png,happy,
S070_003_00000016.png,happy,
S070_003_00000017.png,happy,
S070_005_00000014.png,disgust,
S070_005_00000015.png,disgust,
S070_005_00000016.png,disgust,
S071_001_00000011.png,surprise,
S071_001_00000012.png,surprise,
S071_001_00000013.png,surprise,
S071_002_00000018.png,sadness,
S071_002_00000019.png,sadness,
S071_002_00000020.png,sadness,
S071_004_00000026.png,anger,
S071_004_00000027.png,anger,
S071_004_00000028.png,anger,
S071_005_00000019.png,happy,
S071_005_00000020.png,happy,
S071_005_00000021.png,happy,
S071_006_00000012.png,disgust,
S071_006_00000013.png,disgust,
S071_006_00000014.png,disgust,
S072_005_00000017.png,anger,
S072_005_00000018.png,anger,
S072_005_00000019.png,anger,
S072_006_00000020.png,happy,
S072_006_00000021.png,happy,
S072_006_00000022.png,happy,
S073_001_00000011.png,surprise,
S073_001_00000012.png,surprise,
S073_001_00000013.png,surprise,
S073_006_00000012.png,disgust,
S073_006_00000013.png,disgust,
S073_006_00000014.png,disgust,
S074_001_00000018.png,fear,
S074_001_00000019.png,fear,
S074_001_00000020.png,fear,
S074_002_00000014.png,surprise,
S074_002_00000015.png,surprise,
S074_002_00000016.png,surprise,
S074_004_00000016.png,disgust,
S074_004_00000017.png,disgust,
S074_004_00000018.png,disgust,
S074_005_00000041.png,happy,
S074_005_00000042.png,happy,
S074_005_00000043.png,happy,
S075_002_00000012.png,surprise,
S075_002_00000013.png,surprise,
S075_002_00000014.png,surprise,
S075_005_00000010.png,disgust,
S075_005_00000011.png,disgust,
S075_005_00000012.png,disgust,
S075_006_00000023.png,happy,
S075_006_00000024.png,happy,
S075_006_00000025.png,happy,
S075_008_00000010.png,anger,
S075_008_00000011.png,anger,
S075_008_00000012.png,anger,
S076_001_00000015.png,surprise,
S076_001_00000016.png,surprise,
S076_001_00000017.png,surprise,
S076_005_00000010.png,disgust,
S076_005_00000011.png,disgust,
S076_005_00000012.png,disgust,
S076_006_00000017.png,happy,
S076_006_00000018.png,happy,
S076_006_00000019.png,happy,
S077_001_00000026.png,surprise,
S077_001_00000027.png,surprise,
S077_001_00000028.png,surprise,
S077_006_00000012.png,disgust,
S077_006_00000013.png,disgust,
S077_006_00000014.png,disgust,
S078_001_00000031.png,surprise,
S078_001_00000032.png,surprise,
S078_001_00000033.png,surprise,
S078_004_00000025.png,happy,
S078_004_00000026.png,happy,
S078_004_00000027.png,happy,
S078_007_00000011.png,disgust,
S078_007_00000012.png,disgust,
S078_007_00000013.png,disgust,
S079_001_00000010.png,surprise,
S079_001_00000011.png,surprise,
S079_001_00000012.png,surprise,
S079_002_00000010.png,disgust,
S079_002_00000011.png,disgust,
S079_002_00000012.png,disgust,
S079_004_00000024.png,happy,
S079_004_00000025.png,happy,
S079_004_00000026.png,happy,
S080_001_00000016.png,surprise,
S080_001_00000017.png,surprise,
S080_001_00000018.png,surprise,
S080_005_00000011.png,sadness,
S080_005_00000012.png,sadness,
S080_005_00000013.png,sadness,
S080_008_00000007.png,disgust,
S080_008_00000008.png,disgust,
S080_008_00000009.png,disgust,
S081_001_00000017.png,surprise,
S081_001_00000018.png,surprise,
S081_001_00000019.png,surprise,
S081_002_00000022.png,sadness,
S081_002_00000023.png,sadness,
S081_002_00000024.png,sadness,
S081_008_00000009.png,disgust,
S081_008_00000010.png,disgust,
S081_008_00000011.png,disgust,
S082_001_00000013.png,surprise,
S082_001_00000014.png,surprise,
S082_001_00000015.png,surprise,
S082_005_00000015.png,anger,
S082_005_00000016.png,anger,
S082_005_00000017.png,anger,
S082_007_00000008.png,disgust,
S082_007_00000009.png,disgust,
S082_007_00000010.png,disgust,
S083_003_00000017.png,happy,
S083_003_00000018.png,happy,
S083_003_00000019.png,happy,
S084_001_00000008.png,surprise,
S084_001_00000009.png,surprise,
S084_001_00000010.png,surprise,
S084_002_00000021.png,fear,
S084_002_00000022.png,fear,
S084_002_00000023.png,fear,
S085_002_00000012.png,happy,
S085_002_00000013.png,happy,
S085_002_00000014.png,happy,
S085_003_00000011.png,surprise,
S085_003_00000012.png,surprise,
S085_003_00000013.png,surprise,
S085_004_00000015.png,disgust,
S085_004_00000016.png,disgust,
S085_004_00000017.png,disgust,
S086_001_00000017.png,surprise,
S086_001_00000018.png,surprise,
S086_001_00000019.png,surprise,
S086_002_00000013.png,happy,
S086_002_00000014.png,happy,
S086_002_00000015.png,happy,
S087_001_00000009.png,surprise,
S087_001_00000010.png,surprise,
S087_001_00000011.png,surprise,
S087_004_00000010.png,disgust,
S087_004_00000011.png,disgust,
S087_004_00000012.png,disgust,
S087_005_00000010.png,happy,
S087_005_00000011.png,happy,
S087_005_00000012.png,happy,
S087_007_00000014.png,anger,
S087_007_00000015.png,anger,
S087_007_00000016.png,anger,
S088_001_00000015.png,surprise,
S088_001_00000016.png,surprise,
S088_001_00000017.png,surprise,
S088_004_00000018.png,disgust,
S088_004_00000019.png,disgust,
S088_004_00000020.png,disgust,
S089_001_00000014.png,surprise,
S089_001_00000015.png,surprise,
S089_001_00000016.png,surprise,
S089_002_00000019.png,happy,
S089_002_00000020.png,happy,
S089_002_00000021.png,happy,
S089_003_00000034.png,anger,
S089_003_00000035.png,anger,
S089_003_00000036.png,anger,
S090_002_00000009.png,surprise,
S090_002_00000010.png,surprise,
S090_002_00000011.png,surprise,
S090_006_00000009.png,disgust,
S090_006_00000010.png,disgust,
S090_006_00000011.png,disgust,
S090_007_00000012.png,anger,
S090_007_00000013.png,anger,
S090_007_00000014.png,anger,
S091_001_00000013.png,fear,
S091_001_00000014.png,fear,
S091_001_00000015.png,fear,
S091_003_00000019.png,happy,
S091_003_00000020.png,happy,
S091_003_00000021.png,happy,
S092_001_00000015.png,surprise,
S092_001_00000016.png,surprise,
S092_001_00000017.png,surprise,
S092_003_00000012.png,anger,
S092_003_00000013.png,anger,
S092_003_00000014.png,anger,
S092_004_00000022.png,happy,
S092_004_00000023.png,happy,
S092_004_00000024.png,happy,
S093_001_00000018.png,sadness,
S093_001_00000019.png,sadness,
S093_001_00000020.png,sadness,
S093_004_00000014.png,happy,
S093_004_00000015.png,happy,
S093_004_00000016.png,happy,
S094_001_00000008.png,surprise,
S094_001_00000009.png,surprise,
S094_001_00000010.png,surprise,
S094_004_00000010.png,happy,
S094_004_00000011.png,happy,
S094_004_00000012.png,happy,
S095_001_00000014.png,surprise,
S095_001_00000015.png,surprise,
S095_001_00000016.png,surprise,
S095_006_00000011.png,disgust,
S095_006_00000012.png,disgust,
S095_006_00000013.png,disgust,
S095_007_00000019.png,happy,
S095_007_00000020.png,happy,
S095_007_00000021.png,happy,
S095_010_00000012.png,sadness,
S095_010_00000013.png,sadness,
S095_010_00000014.png,sadness,
S096_001_00000005.png,surprise,
S096_001_00000006.png,surprise,
S096_001_00000007.png,surprise,
S096_003_00000010.png,disgust,
S096_003_00000011.png,disgust,
S096_003_00000012.png,disgust,
S096_004_00000009.png,happy,
S096_004_00000010.png,happy,
S096_004_00000011.png,happy,
S097_001_00000019.png,surprise,
S097_001_00000020.png,surprise,
S097_001_00000021.png,surprise,
S097_004_00000028.png,disgust,
S097_004_00000029.png,disgust,
S097_004_00000030.png,disgust,
S097_006_00000017.png,happy,
S097_006_00000018.png,happy,
S097_006_00000019.png,happy,
S098_003_00000011.png,disgust,
S098_003_00000012.png,disgust,
S098_003_00000013.png,disgust,
S098_004_00000013.png,happy,
S098_004_00000014.png,happy,
S098_004_00000015.png,happy,
S099_001_00000012.png,surprise,
S099_001_00000013.png,surprise,
S099_001_00000014.png,surprise,
S099_004_00000013.png,happy,
S099_004_00000014.png,happy,
S099_004_00000015.png,happy,
S099_007_00000010.png,disgust,
S099_007_00000011.png,disgust,
S099_007_00000012.png,disgust,
S100_002_00000013.png,surprise,
S100_002_00000014.png,surprise,
S100_002_00000015.png,surprise,
S100_005_00000021.png,anger,
S100_005_00000022.png,anger,
S100_005_00000023.png,anger,
S100_006_00000014.png,happy,
S100_006_00000015.png,happy,
S100_006_00000016.png,happy,
S101_002_00000017.png,surprise,
S101_002_00000018.png,surprise,
S101_002_00000019.png,surprise,
S102_002_00000016.png,surprise,
S102_002_00000017.png,surprise,
S102_002_00000018.png,surprise,
S102_003_00000014.png,fear,
S102_003_00000015.png,fear,
S102_003_00000016.png,fear,
S102_009_00000013.png,disgust,
S102_009_00000014.png,disgust,
S102_009_00000015.png,disgust,
S105_008_00000008.png,disgust,
S105_008_00000009.png,disgust,
S105_008_00000010.png,disgust,
S106_002_00000014.png,sadness,
S106_002_00000015.png,sadness,
S106_002_00000016.png,sadness,
S106_004_00000006.png,disgust,
S106_004_00000007.png,disgust,
S106_004_00000008.png,disgust,
S106_006_00000009.png,happy,
S106_006_00000010.png,happy,
S106_006_00000011.png,happy,
S107_001_00000008.png,surprise,
S107_001_00000009.png,surprise,
S107_001_00000010.png,surprise,
S107_005_00000009.png,disgust,
S107_005_00000010.png,disgust,
S107_005_00000011.png,disgust,
S108_005_00000020.png,sadness,
S108_005_00000021.png,sadness,
S108_005_00000022.png,sadness,
S108_006_00000018.png,disgust,
S108_006_00000019.png,disgust,
S108_006_00000020.png,disgust,
S108_008_00000011.png,happy,
S108_008_00000012.png,happy,
S108_008_00000013.png,happy,
S109_003_00000015.png,anger,
S109_003_00000016.png,anger,
S109_003_00000017.png,anger,
S109_005_00000012.png,disgust,
S109_005_00000013.png,disgust,
S109_005_00000014.png,disgust,
S109_006_00000013.png,happy,
S109_006_00000014.png,happy,
S109_006_00000015.png,happy,
S110_001_00000011.png,surprise,
S110_001_00000012.png,surprise,
S110_001_00000013.png,surprise,
S111_001_00000012.png,surprise,
S111_001_00000013.png,surprise,
S111_001_00000014.png,surprise,
S111_006_00000008.png,anger,
S111_006_00000009.png,anger,
S111_006_00000010.png,anger,
S111_007_00000012.png,disgust,
S111_007_00000013.png,disgust,
S111_007_00000014.png,disgust,
S112_005_00000015.png,anger,
S112_005_00000016.png,anger,
S112_005_00000017.png,anger,
S113_001_00000010.png,surprise,
S113_001_00000011.png,surprise,
S113_001_00000012.png,surprise,
S113_003_00000013.png,sadness,
S113_003_00000014.png,sadness,
S113_003_00000015.png,sadness,
S113_008_00000021.png,anger,
S113_008_00000022.png,anger,
S113_008_00000023.png,anger,
S114_001_00000016.png,surprise,
S114_001_00000017.png,surprise,
S114_001_00000018.png,surprise,
S114_006_00000021.png,happy,
S114_006_00000022.png,happy,
S114_006_00000023.png,happy,
S115_001_00000006.png,surprise,
S115_001_00000007.png,surprise,
S115_001_00000008.png,surprise,
S115_004_00000015.png,sadness,
S115_004_00000016.png,sadness,
S115_004_00000017.png,sadness,
S115_008_00000015.png,happy,
S115_008_00000016.png,happy,
S115_008_00000017.png,happy,
S116_001_00000012.png,surprise,
S116_001_00000013.png,surprise,
S116_001_00000014.png,surprise,
S116_006_00000005.png,disgust,
S116_006_00000006.png,disgust,
S116_006_00000007.png,disgust,
S116_007_00000015.png,happy,
S116_007_00000016.png,happy,
S116_007_00000017.png,happy,
S117_001_00000012.png,surprise,
S117_001_00000013.png,surprise,
S117_001_00000014.png,surprise,
S117_003_00000012.png,fear,
S117_003_00000013.png,fear,
S117_003_00000014.png,fear,
S117_006_00000008.png,anger,
S117_006_00000009.png,anger,
S117_006_00000010.png,anger,
S119_001_00000009.png,surprise,
S119_001_00000010.png,surprise,
S119_001_00000011.png,surprise,
S119_003_00000022.png,fear,
S119_003_00000023.png,fear,
S119_003_00000024.png,fear,
S119_008_00000016.png,anger,
S119_008_00000017.png,anger,
S119_008_00000018.png,anger,
S122_001_00000010.png,surprise,
S122_001_00000011.png,surprise,
S122_001_00000012.png,surprise,
S124_001_00000012.png,surprise,
S124_001_00000013.png,surprise,
S124_001_00000014.png,surprise,
S124_003_00000009.png,fear,
S124_003_00000010.png,fear,
S124_003_00000011.png,fear,
S124_006_00000009.png,disgust,
S124_006_00000010.png,disgust,
S124_006_00000011.png,disgust,
S124_007_00000022.png,happy,
S124_007_00000023.png,happy,
S124_007_00000024.png,happy,
S125_001_00000012.png,sadness,
S125_001_00000013.png,sadness,
S125_001_00000014.png,sadness,
S125_005_00000011.png,happy,
S125_005_00000012.png,happy,
S125_005_00000013.png,happy,
S125_006_00000020.png,fear,
S125_006_00000021.png,fear,
S125_006_00000022.png,fear,
S125_007_00000007.png,surprise,
S125_007_00000008.png,surprise,
S125_007_00000009.png,surprise,
S125_008_00000008.png,disgust,
S125_008_00000009.png,disgust,
S125_008_00000010.png,disgust,
S126_004_00000010.png,surprise,
S126_004_00000011.png,surprise,
S126_004_00000012.png,surprise,
S126_008_00000027.png,anger,
S126_008_00000028.png,anger,
S126_008_00000029.png,anger,
S127_001_00000015.png,surprise,
S127_001_00000016.png,surprise,
S127_001_00000017.png,surprise,
S127_004_00000014.png,happy,
S127_004_00000015.png,happy,
S127_004_00000016.png,happy,
S127_010_00000016.png,anger,
S127_010_00000017.png,anger,
S127_010_00000018.png,anger,
S128_004_00000011.png,disgust,
S128_004_00000012.png,disgust,
S128_004_00000013.png,disgust,
S128_011_00000014.png,happy,
S128_011_00000015.png,happy,
S128_011_00000016.png,happy,
S129_002_00000009.png,surprise,
S129_002_00000010.png,surprise,
S129_002_00000011.png,surprise,
S129_006_00000008.png,anger,
S129_006_00000009.png,anger,
S129_006_00000010.png,anger,
S129_011_00000016.png,disgust,
S129_011_00000017.png,disgust,
S129_011_00000018.png,disgust,
S129_012_00000009.png,happy,
S129_012_00000010.png,happy,
S129_012_00000011.png,happy,
S130_001_00000016.png,surprise,
S130_001_00000017.png,surprise,
S130_001_00000018.png,surprise,
S130_007_00000018.png,anger,
S130_007_00000019.png,anger,
S130_007_00000020.png,anger,
S130_009_00000017.png,sadness,
S130_009_00000018.png,sadness,
S130_009_00000019.png,sadness,
S130_012_00000009.png,disgust,
S130_012_00000010.png,disgust,
S130_012_00000011.png,disgust,
S130_013_00000013.png,happy,
S130_013_00000014.png,happy,
S130_013_00000015.png,happy,
S131_001_00000014.png,surprise,
S131_001_00000015.png,surprise,
S131_001_00000016.png,surprise,
S131_003_00000022.png,sadness,
S131_003_00000023.png,sadness,
S131_003_00000024.png,sadness,
S131_006_00000020.png,happy,
S131_006_00000021.png,happy,
S131_006_00000022.png,happy,
S131_010_00000016.png,disgust,
S131_010_00000017.png,disgust,
S131_010_00000018.png,disgust,
S132_002_00000016.png,sadness,
S132_002_00000017.png,sadness,
S132_002_00000018.png,sadness,
S132_003_00000021.png,fear,
S132_003_00000022.png,fear,
S132_003_00000023.png,fear,
S132_005_00000014.png,disgust,
S132_005_00000015.png,disgust,
S132_005_00000016.png,disgust,
S132_006_00000021.png,happy,
S132_006_00000022.png,happy,
S132_006_00000023.png,happy,
S132_008_00000008.png,surprise,
S132_008_00000009.png,surprise,
S132_008_00000010.png,surprise,
S133_003_00000045.png,anger,
S133_003_00000046.png,anger,
S133_003_00000047.png,anger,
S133_009_00000004.png,surprise,
S133_009_00000005.png,surprise,
S133_009_00000006.png,surprise,
S133_010_00000012.png,happy,
S133_010_00000013.png,happy,
S133_010_00000014.png,happy,
S134_003_00000009.png,anger,
S134_003_00000010.png,anger,
S134_003_00000011.png,anger,
S134_004_00000013.png,happy,
S134_004_00000014.png,happy,
S134_004_00000015.png,happy,
S134_008_00000011.png,disgust,
S134_008_00000012.png,disgust,
S134_008_00000013.png,disgust,
S135_001_00000037.png,surprise,
S135_001_00000038.png,surprise,
S135_001_00000039.png,surprise,
S135_012_00000018.png,happy,
S135_012_00000019.png,happy,
S135_012_00000020.png,happy,
S136_001_00000017.png,surprise,
S136_001_00000018.png,surprise,
S136_001_00000019.png,surprise,
S136_003_00000012.png,sadness,
S136_003_00000013.png,sadness,
S136_003_00000014.png,sadness,
S136_005_00000008.png,anger,
S136_005_00000009.png,anger,
S136_005_00000010.png,anger,
S136_006_00000018.png,happy,
S136_006_00000019.png,happy,
S136_006_00000020.png,happy,
S137_001_00000012.png,surprise,
S137_001_00000013.png,surprise,
S137_001_00000014.png,surprise,
S137_005_00000025.png,sadness,
S137_005_00000026.png,sadness,
S137_005_00000027.png,sadness,
S137_011_00000018.png,happy,
S137_011_00000019.png,happy,
S137_011_00000020.png,happy,
S138_001_00000010.png,fear,
S138_001_00000011.png,fear,
S138_001_00000012.png,fear,
S138_004_00000011.png,surprise,
S138_004_00000012.png,surprise,
S138_004_00000013.png,surprise,
S138_005_00000014.png,happy,
S138_005_00000015.png,happy,
S138_005_00000016.png,happy,
S138_007_00000009.png,sadness,
S138_007_00000010.png,sadness,
S138_007_00000011.png,sadness,
S138_008_00000007.png,contempt,
S138_008_00000008.png,contempt,
S138_008_00000009.png,contempt,
S139_002_00000011.png,contempt,
S139_002_00000012.png,contempt,
S139_002_00000013.png,contempt,
S147_002_00000011.png,contempt,
S147_002_00000012.png,contempt,
S147_002_00000013.png,contempt,
S148_002_00000013.png,contempt,
S148_002_00000014.png,contempt,
S148_002_00000015.png,contempt,
S149_002_00000011.png,contempt,
S149_002_00000012.png,contempt,
S149_002_00000013.png,contempt,
S151_002_00000027.png,contempt,
S151_002_00000028.png,contempt,
S151_002_00000029.png,contempt,
