name,gt,gpt4v
S089_003_00000035.png,anger,"disgust,sadness,anger,contempt,fear"
S062_004_00000023.png,happy,"happy,surprise,sadness,contempt,anger"
S148_002_00000013.png,contempt,"sadness,contempt,anger,disgust,fear"
S122_001_00000011.png,surprise,"surprise,fear,happy,sadness,contempt"
S011_003_00000013.png,fear,"sadness,fear,disgust,anger,contempt"
S071_001_00000013.png,surprise,"surprise,fear,happy,sadness,contempt"
S505_006_00000017.png,sadness,"disgust,contempt,anger,sadness,fear"
S075_008_00000010.png,anger,"contempt,anger,disgust,sadness,fear"
S099_004_00000015.png,happy,"happy,surprise,sadness,fear,contempt"
S026_003_00000014.png,anger,"anger,contempt,disgust,sadness,fear"
S108_006_00000019.png,disgust,"contempt,disgust,anger,sadness,fear"
S037_006_00000021.png,happy,"happy,surprise,sadness,fear,contempt"
S081_001_00000018.png,surprise,"surprise,fear,happy,sadness,contempt"
S069_003_00000009.png,disgust,"disgust,contempt,anger,sadness,fear"
S042_002_00000014.png,sadness,"sadness,disgust,anger,fear,contempt"
S046_004_00000016.png,disgust,"anger,contempt,disgust,sadness,fear"
S106_006_00000010.png,happy,"happy,surprise,sadness,fear,contempt"
S080_008_00000008.png,disgust,"disgust,contempt,anger,sadness,fear"
S502_004_00000050.png,fear,"fear,surprise,disgust,sadness,anger"
S097_001_00000019.png,surprise,"surprise,fear,happy,sadness,contempt"
S010_002_00000013.png,surprise,"surprise,fear,happy,sadness,contempt"
S090_007_00000012.png,anger,"anger,contempt,disgust,sadness,fear"
S011_004_00000019.png,anger,"sadness,disgust,anger,fear,contempt"
S505_006_00000019.png,sadness,"sadness,contempt,disgust,anger,fear"
S095_006_00000013.png,disgust,"disgust,anger,contempt,sadness,fear"
S503_002_00000008.png,contempt,"happy,surprise,sadness,fear,contempt"
S076_001_00000015.png,surprise,"surprise,fear,happy,sadness,disgust"
S501_001_00000066.png,anger,"anger,contempt,disgust,sadness,fear"
S092_001_00000015.png,surprise,"surprise,fear,happy,sadness,disgust"
S070_002_00000015.png,surprise,"surprise,fear,happy,sadness,disgust"
S503_001_00000071.png,anger,"anger,contempt,disgust,sadness,fear"
S082_001_00000013.png,surprise,"surprise,fear,happy,sadness,disgust"
S134_003_00000011.png,anger,"contempt,anger,disgust,sadness,fear"
S131_006_00000021.png,happy,"happy,surprise,sadness,fear,contempt"
S054_002_00000013.png,fear,"disgust,anger,contempt,fear,sadness"
S082_005_00000017.png,anger,"disgust,contempt,anger,sadness,fear"
S125_007_00000009.png,surprise,"surprise,fear,happy,sadness,disgust"
S109_006_00000013.png,happy,"happy,surprise,sadness,fear,contempt"
S081_001_00000019.png,surprise,"surprise,fear,happy,sadness,disgust"
S095_006_00000011.png,disgust,"disgust,anger,contempt,sadness,fear"
S078_004_00000027.png,happy,"happy,surprise,sadness,fear,contempt"
S088_001_00000015.png,surprise,"surprise,fear,happy,sadness,disgust"
S138_001_00000012.png,fear,"sadness,fear,disgust,anger,contempt"
S136_006_00000019.png,happy,"happy,surprise,sadness,fear,contempt"
S096_003_00000010.png,disgust,"disgust,contempt,anger,sadness,fear"
S011_006_00000011.png,happy,"happy,surprise,sadness,fear,contempt"
S090_006_00000010.png,disgust,"anger,disgust,contempt,sadness,fear"
S072_005_00000017.png,anger,"disgust,contempt,anger,sadness,fear"
S068_004_00000008.png,fear,"sadness,fear,disgust,anger,contempt"
S111_006_00000010.png,anger,"sadness,disgust,fear,anger,contempt"
S068_003_00000012.png,surprise,"sadness,fear,disgust,anger,contempt"
S053_004_00000023.png,happy,"happy,surprise,sadness,fear,contempt"
S085_002_00000014.png,happy,"happy,surprise,sadness,fear,contempt"
S089_003_00000034.png,anger,"disgust,contempt,anger,sadness,fear"
S125_007_00000008.png,surprise,"fear,surprise,sadness,disgust,anger"
S127_004_00000014.png,happy,"happy,surprise,sadness,fear,contempt"
S064_004_00000012.png,sadness,"sadness,fear,disgust,anger,contempt"
S060_002_00000026.png,happy,"happy,surprise,sadness,fear,contempt"
S129_006_00000010.png,anger,"sadness,disgust,fear,anger,contempt"
S037_003_00000022.png,anger,"disgust,contempt,anger,sadness,fear"
S130_009_00000019.png,sadness,"sadness,disgust,fear,anger,contempt"
S111_001_00000013.png,surprise,"surprise,fear,happy,sadness,contempt"
S105_008_00000008.png,disgust,"anger,disgust,contempt,sadness,fear"
S138_005_00000015.png,happy,"happy,surprise,sadness,contempt,anger"
S131_003_00000023.png,sadness,"disgust,contempt,anger,sadness,fear"
S093_001_00000018.png,sadness,"sadness,disgust,contempt,anger,fear"
S022_006_00000016.png,disgust,"contempt,disgust,anger,sadness,fear"
S087_007_00000016.png,anger,"disgust,contempt,anger,sadness,fear"
S156_002_00000021.png,contempt,"happy,surprise,sadness,contempt,anger"
S106_002_00000016.png,sadness,"sadness,disgust,anger,contempt,fear"
S081_002_00000024.png,sadness,"disgust,contempt,anger,sadness,fear"
S106_004_00000006.png,disgust,"anger,contempt,disgust,sadness,fear"
S087_004_00000010.png,disgust,"disgust,contempt,anger,sadness,fear"
S062_005_00000027.png,disgust,"contempt,disgust,happy,anger,sadness"
S074_001_00000018.png,fear,"fear,surprise,disgust,sadness,anger"
S063_001_00000011.png,surprise,"surprise,fear,disgust,sadness,anger"
S125_006_00000020.png,fear,"fear,surprise,sadness,disgust,anger"
S116_007_00000015.png,happy,"happy,surprise,sadness,contempt,anger"
S099_004_00000013.png,happy,"happy,surprise,sadness,contempt,anger"
S065_004_00000026.png,happy,"happy,surprise,sadness,contempt,anger"
S032_005_00000016.png,disgust,"anger,disgust,contempt,sadness,fear"
S504_004_00000014.png,fear,"fear,surprise,disgust,sadness,anger"
S093_001_00000019.png,sadness,"sadness,disgust,contempt,anger,fear"
S011_003_00000012.png,fear,"fear,surprise,sadness,disgust,anger"
S110_001_00000012.png,surprise,"disgust,surprise,contempt,anger,sadness"
S098_004_00000013.png,happy,"happy,surprise,contempt,sadness,anger"
S022_006_00000017.png,disgust,"anger,contempt,disgust,sadness,fear"
S087_005_00000012.png,happy,"happy,surprise,contempt,sadness,anger"
S069_002_00000013.png,surprise,"surprise,fear,happy,sadness,disgust"
S501_004_00000055.png,fear,"fear,surprise,sadness,disgust,anger"
S032_005_00000014.png,disgust,"disgust,contempt,anger,sadness,fear"
S132_005_00000014.png,disgust,"anger,contempt,disgust,sadness,fear"
S070_003_00000016.png,happy,"happy,surprise,contempt,sadness,anger"
S035_001_00000015.png,surprise,"surprise,fear,disgust,sadness,anger"
S117_001_00000012.png,surprise,"surprise,fear,disgust,sadness,anger"
S076_001_00000017.png,surprise,"surprise,fear,happy,sadness,disgust"
S133_009_00000006.png,surprise,"surprise,fear,disgust,sadness,anger"
S028_001_00000022.png,anger,"disgust,anger,contempt,sadness,fear"
S070_005_00000015.png,disgust,"sadness,disgust,anger,contempt,fear"
S119_001_00000009.png,surprise,"surprise,fear,happy,sadness,disgust"
S058_001_00000019.png,surprise,"surprise,fear,disgust,sadness,anger"
S135_001_00000037.png,surprise,"surprise,fear,happy,sadness,disgust"
S075_006_00000025.png,happy,"happy,surprise,contempt,sadness,anger"
S011_005_00000018.png,disgust,"anger,disgust,contempt,sadness,fear"
S067_006_00000011.png,disgust,"anger,contempt,disgust,sadness,fear"
S097_004_00000029.png,disgust,"disgust,anger,contempt,sadness,fear"
S085_003_00000011.png,surprise,"surprise,fear,happy,sadness,anger"
S014_003_00000029.png,anger,"disgust,contempt,anger,sadness,fear"
S046_001_00000024.png,sadness,"sadness,contempt,disgust,anger,fear"
S087_007_00000015.png,anger,"disgust,contempt,anger,sadness,fear"
S071_005_00000019.png,happy,"happy,surprise,sadness,fear,anger"
S105_008_00000010.png,disgust,"anger,disgust,contempt,sadness,fear"
S055_003_00000009.png,disgust,"contempt,disgust,anger,sadness,fear"
S098_004_00000014.png,happy,"happy,surprise,sadness,fear,anger"
S504_006_00000017.png,sadness,"sadness,contempt,anger,disgust,fear"
S117_003_00000014.png,fear,"sadness,disgust,contempt,anger,fear"
S079_002_00000012.png,disgust,"disgust,contempt,anger,sadness,fear"
S077_001_00000027.png,surprise,"surprise,fear,happy,sadness,anger"
S074_004_00000018.png,disgust,"anger,disgust,contempt,sadness,fear"
S053_004_00000022.png,happy,"happy,surprise,sadness,fear,anger"
S061_002_00000014.png,happy,"happy,surprise,sadness,fear,anger"
S108_005_00000022.png,sadness,"sadness,disgust,contempt,anger,fear"
S032_004_00000012.png,fear,"anger,disgust,contempt,sadness,fear"
S065_003_00000022.png,surprise,"surprise,fear,happy,sadness,contempt"
S132_008_00000010.png,surprise,"surprise,fear,happy,sadness,contempt"
S139_002_00000011.png,contempt,"sadness,contempt,disgust,anger,fear"
S132_008_00000008.png,surprise,"surprise,fear,happy,sadness,contempt"
S062_001_00000015.png,fear,"surprise,fear,anger,disgust,contempt"
S076_001_00000016.png,surprise,"surprise,fear,happy,sadness,contempt"
S137_001_00000012.png,surprise,"surprise,fear,happy,sadness,contempt"
S080_001_00000016.png,surprise,"surprise,fear,happy,sadness,contempt"
S109_003_00000016.png,anger,"disgust,contempt,anger,sadness,fear"
S050_004_00000019.png,anger,"disgust,anger,sadness,contempt,fear"
S081_008_00000011.png,disgust,"disgust,contempt,anger,sadness,fear"
S010_004_00000018.png,anger,"sadness,disgust,contempt,anger,fear"
S137_011_00000020.png,happy,"happy,surprise,fear,sadness,contempt"
S032_005_00000015.png,disgust,"anger,contempt,disgust,sadness,fear"
S037_006_00000019.png,happy,"happy,surprise,fear,sadness,contempt"
S097_004_00000030.png,disgust,"anger,disgust,contempt,sadness,fear"
S126_008_00000028.png,anger,"disgust,anger,contempt,sadness,fear"
S133_003_00000046.png,anger,"sadness,disgust,contempt,anger,fear"
S073_001_00000011.png,surprise,"surprise,fear,happy,sadness,contempt"
S080_005_00000012.png,sadness,"sadness,disgust,contempt,anger,fear"
S061_001_00000011.png,surprise,"surprise,fear,happy,sadness,contempt"
S037_001_00000019.png,surprise,"surprise,fear,happy,sadness,contempt"
S064_003_00000025.png,happy,"happy,surprise,contempt,sadness,fear"
S136_006_00000020.png,happy,"happy,surprise,sadness,fear,contempt"
S108_006_00000020.png,disgust,"disgust,contempt,anger,sadness,fear"
S094_001_00000008.png,surprise,"disgust,surprise,contempt,anger,happy"
S128_011_00000015.png,happy,"happy,surprise,contempt,sadness,fear"
S046_002_00000004.png,surprise,"happy,surprise,sadness,fear,contempt"
S056_004_00000020.png,happy,"happy,surprise,contempt,sadness,fear"
S061_002_00000013.png,happy,"happy,surprise,sadness,fear,contempt"
S032_006_00000016.png,happy,"happy,surprise,sadness,fear,contempt"
S107_001_00000008.png,surprise,"surprise,fear,happy,sadness,contempt"
S125_001_00000014.png,sadness,"sadness,contempt,disgust,anger,fear"
S063_001_00000013.png,surprise,"surprise,fear,happy,sadness,contempt"
S097_006_00000017.png,happy,"happy,surprise,contempt,sadness,fear"
S058_006_00000016.png,disgust,"anger,contempt,disgust,sadness,fear"
S130_001_00000016.png,surprise,"surprise,fear,happy,sadness,contempt"
S131_010_00000018.png,disgust,"disgust,contempt,anger,sadness,fear"
S099_004_00000014.png,happy,"happy,surprise,contempt,sadness,fear"
S050_001_00000017.png,fear,"surprise,fear,happy,sadness,contempt"
S026_006_00000012.png,happy,"happy,surprise,sadness,fear,anger"
S011_001_00000016.png,surprise,"surprise,fear,sadness,happy,anger"
S127_004_00000015.png,happy,"happy,surprise,sadness,fear,anger"
S022_001_00000028.png,surprise,"surprise,fear,sadness,happy,anger"
S062_001_00000017.png,fear,"fear,surprise,sadness,anger,happy"
S051_003_00000018.png,disgust,"anger,contempt,disgust,sadness,fear"
S065_002_00000021.png,fear,"fear,surprise,sadness,disgust,anger"
S106_004_00000007.png,disgust,"anger,disgust,contempt,sadness,fear"
S011_002_00000020.png,sadness,"sadness,disgust,anger,fear,contempt"
S131_006_00000020.png,happy,"happy,surprise,sadness,fear,anger"
S119_001_00000010.png,surprise,"surprise,happy,fear,sadness,anger"
S083_003_00000017.png,happy,"happy,surprise,sadness,fear,anger"
S087_005_00000011.png,happy,"happy,surprise,sadness,fear,anger"
S087_007_00000014.png,anger,"disgust,contempt,anger,sadness,fear"
S129_002_00000009.png,surprise,"sadness,disgust,anger,fear,contempt"
S115_004_00000015.png,sadness,"sadness,disgust,anger,fear,contempt"
S032_006_00000014.png,happy,"happy,surprise,sadness,fear,anger"
S502_002_00000009.png,contempt,"sadness,disgust,anger,fear,contempt"
S096_004_00000010.png,happy,"happy,surprise,sadness,fear,anger"
S155_002_00000012.png,contempt,"sadness,disgust,anger,fear,contempt"
S085_004_00000017.png,disgust,"disgust,contempt,anger,sadness,fear"
S137_005_00000025.png,sadness,"disgust,contempt,sadness,anger,fear"
S124_003_00000009.png,fear,"sadness,fear,disgust,contempt,anger"
S073_001_00000013.png,surprise,"surprise,fear,happy,sadness,disgust"
S079_001_00000012.png,surprise,"surprise,fear,happy,sadness,disgust"
S105_008_00000009.png,disgust,"anger,contempt,disgust,sadness,fear"
S090_002_00000009.png,surprise,"surprise,fear,happy,sadness,disgust"
S107_005_00000011.png,disgust,"anger,contempt,disgust,sadness,fear"
S127_010_00000016.png,anger,"disgust,contempt,anger,sadness,fear"
S113_001_00000011.png,surprise,"surprise,fear,happy,sadness,disgust"
S056_003_00000009.png,surprise,"surprise,happy,fear,sadness,disgust"
S067_004_00000021.png,anger,"fear,surprise,sadness,disgust,anger"
S129_006_00000009.png,anger,"sadness,disgust,anger,contempt,fear"
S081_002_00000023.png,sadness,"sadness,disgust,contempt,anger,fear"
S071_004_00000028.png,anger,"anger,disgust,contempt,sadness,fear"
S126_004_00000011.png,surprise,"surprise,fear,happy,sadness,disgust"
S051_002_00000018.png,surprise,"surprise,happy,fear,sadness,disgust"
S050_002_00000016.png,surprise,"surprise,happy,fear,sadness,disgust"
S119_003_00000022.png,fear,"fear,surprise,sadness,disgust,anger"
S124_007_00000024.png,happy,"happy,surprise,fear,sadness,disgust"
S503_002_00000007.png,contempt,"neutral,sadness,contempt,disgust,anger"
S112_005_00000016.png,anger,"disgust,contempt,anger,sadness,neutral"
S134_004_00000013.png,happy,"happy,surprise,neutral,sadness,contempt"
S076_005_00000011.png,disgust,"anger,contempt,disgust,sadness,neutral"
S046_004_00000017.png,disgust,"disgust,anger,contempt,sadness,neutral"
S137_001_00000013.png,surprise,"surprise,fear,happy,neutral,sadness"
S046_004_00000015.png,disgust,"disgust,anger,contempt,sadness,neutral"
S126_008_00000029.png,anger,"anger,contempt,disgust,neutral,sadness"
S502_004_00000052.png,fear,"fear,surprise,sadness,disgust,neutral"
S011_005_00000020.png,disgust,"disgust,anger,contempt,neutral,sadness"
S506_006_00000040.png,sadness,"sadness,disgust,neutral,anger,contempt"
S079_001_00000010.png,surprise,"surprise,fear,neutral,happy,sadness"
S078_004_00000025.png,happy,"happy,neutral,surprise,sadness,contempt"
S067_006_00000010.png,disgust,"anger,disgust,contempt,neutral,sadness"
S046_003_00000016.png,fear,"sadness,disgust,anger,neutral,contempt"
S100_002_00000013.png,surprise,"surprise,fear,happy,neutral,sadness"
S506_004_00000036.png,fear,"sadness,disgust,neutral,anger,contempt"
S093_004_00000014.png,happy,"happy,neutral,surprise,sadness,contempt"
S130_007_00000018.png,anger,"anger,contempt,disgust,neutral,sadness"
S058_006_00000017.png,disgust,"anger,disgust,contempt,neutral,sadness"
S045_004_00000015.png,disgust,"disgust,contempt,anger,sadness,fear"
S042_001_00000017.png,surprise,"surprise,fear,happy,sadness,contempt"
S062_002_00000016.png,surprise,"surprise,fear,happy,sadness,contempt"
S069_002_00000014.png,surprise,"surprise,fear,happy,sadness,contempt"
S081_002_00000022.png,sadness,"sadness,contempt,disgust,anger,fear"
S011_005_00000019.png,disgust,"anger,disgust,contempt,sadness,fear"
S504_004_00000013.png,fear,"fear,surprise,sadness,contempt,disgust"
S092_004_00000022.png,happy,"happy,surprise,sadness,fear,contempt"
S115_008_00000015.png,happy,"happy,surprise,sadness,fear,contempt"
S059_001_00000016.png,surprise,"surprise,fear,happy,sadness,contempt"
S026_001_00000014.png,surprise,"surprise,fear,happy,sadness,contempt"
S026_002_00000014.png,sadness,"sadness,contempt,disgust,anger,fear"
S037_003_00000021.png,anger,"contempt,disgust,anger,sadness,fear"
S070_002_00000014.png,surprise,"surprise,fear,happy,sadness,contempt"
S052_004_00000033.png,happy,"happy,surprise,sadness,fear,contempt"
S158_002_00000010.png,contempt,"contempt,disgust,anger,sadness,fear"
S068_004_00000009.png,fear,"sadness,contempt,disgust,anger,fear"
S125_007_00000007.png,surprise,"happy,surprise,sadness,fear,contempt"
S052_004_00000032.png,happy,"happy,surprise,sadness,fear,contempt"
S055_004_00000028.png,anger,"sadness,contempt,disgust,anger,fear"
S114_006_00000021.png,happy,"happy,surprise,sadness,contempt,anger"
S119_008_00000018.png,anger,"contempt,disgust,anger,sadness,fear"
S046_001_00000023.png,sadness,"sadness,contempt,disgust,anger,fear"
S109_006_00000014.png,happy,"happy,surprise,sadness,contempt,anger"
S099_007_00000010.png,disgust,"disgust,contempt,anger,sadness,fear"
S051_003_00000016.png,disgust,"disgust,anger,contempt,sadness,fear"
S010_006_00000014.png,happy,"happy,surprise,sadness,contempt,anger"
S074_005_00000041.png,happy,"happy,surprise,sadness,contempt,anger"
S131_010_00000016.png,disgust,"disgust,contempt,anger,sadness,fear"
S010_002_00000012.png,surprise,"surprise,fear,happy,sadness,anger"
S044_001_00000022.png,surprise,"surprise,fear,happy,sadness,anger"
S062_002_00000014.png,surprise,"surprise,fear,happy,sadness,anger"
S080_001_00000017.png,surprise,"surprise,fear,happy,sadness,anger"
S066_005_00000009.png,anger,"sadness,disgust,contempt,anger,fear"
S057_006_00000033.png,happy,"happy,surprise,sadness,contempt,anger"
S132_005_00000016.png,disgust,"anger,disgust,contempt,sadness,fear"
S014_005_00000015.png,happy,"happy,surprise,sadness,contempt,anger"
S119_008_00000017.png,anger,"contempt,disgust,anger,sadness,fear"
S091_003_00000019.png,happy,"happy,surprise,sadness,contempt,anger"
S157_002_00000009.png,contempt,"sadness,disgust,contempt,anger,fear"
S055_004_00000027.png,anger,"sadness,contempt,anger,disgust,fear"
S137_011_00000018.png,happy,"happy,surprise,contempt,sadness,anger"
S050_006_00000022.png,happy,"happy,surprise,contempt,sadness,anger"
S034_003_00000025.png,anger,"disgust,contempt,anger,sadness,fear"
S069_004_00000017.png,happy,"happy,surprise,contempt,sadness,anger"
S135_012_00000018.png,happy,"happy,surprise,contempt,sadness,anger"
S506_001_00000038.png,anger,"disgust,contempt,anger,sadness,fear"
S138_008_00000009.png,contempt,"contempt,disgust,anger,sadness,fear"
S136_001_00000018.png,surprise,"surprise,fear,happy,sadness,anger"
S158_002_00000011.png,contempt,"contempt,disgust,anger,sadness,fear"
S068_002_00000013.png,happy,"happy,surprise,contempt,sadness,anger"
S081_008_00000009.png,disgust,"disgust,contempt,anger,sadness,fear"
S072_006_00000020.png,happy,"happy,surprise,contempt,sadness,anger"
S130_009_00000018.png,sadness,"contempt,disgust,anger,sadness,fear"
S068_002_00000015.png,happy,"happy,surprise,contempt,sadness,anger"
S100_006_00000016.png,happy,"happy,surprise,contempt,sadness,anger"
S063_002_00000022.png,happy,"happy,surprise,contempt,sadness,anger"
S045_004_00000013.png,disgust,"anger,disgust,contempt,sadness,fear"
S051_002_00000017.png,surprise,"surprise,fear,happy,sadness,anger"
S107_005_00000009.png,disgust,"anger,disgust,contempt,sadness,fear"
S097_006_00000019.png,happy,"happy,surprise,sadness,contempt,anger"
S052_001_00000013.png,surprise,"surprise,fear,happy,sadness,disgust"
S067_002_00000014.png,surprise,"surprise,happy,fear,sadness,disgust"
S501_004_00000056.png,fear,"fear,surprise,sadness,disgust,anger"
S128_004_00000011.png,disgust,"disgust,anger,contempt,sadness,fear"
S058_005_00000010.png,anger,"anger,contempt,disgust,sadness,fear"
S130_009_00000017.png,sadness,"sadness,contempt,anger,disgust,fear"
S055_005_00000044.png,happy,"happy,surprise,sadness,fear,disgust"
S053_001_00000022.png,surprise,"surprise,fear,happy,sadness,disgust"
S054_002_00000015.png,fear,"disgust,anger,contempt,sadness,fear"
S044_003_00000013.png,happy,"happy,surprise,sadness,fear,disgust"
S132_005_00000015.png,disgust,"disgust,anger,contempt,sadness,fear"
S095_001_00000015.png,surprise,"surprise,fear,happy,sadness,disgust"
S156_002_00000020.png,contempt,"sadness,happy,surprise,fear,disgust"
S124_001_00000012.png,surprise,"surprise,fear,happy,sadness,disgust"
S064_001_00000010.png,surprise,"surprise,fear,happy,sadness,disgust"
S053_001_00000023.png,surprise,"surprise,fear,happy,sadness,disgust"
S110_001_00000011.png,surprise,"surprise,happy,fear,sadness,disgust"
S042_004_00000020.png,anger,"disgust,anger,contempt,sadness,fear"
S095_007_00000019.png,happy,"happy,surprise,sadness,fear,disgust"
S133_003_00000045.png,anger,"contempt,anger,disgust,sadness,fear"
S099_001_00000014.png,surprise,"surprise,fear,happy,sadness,disgust"
S066_003_00000012.png,happy,"happy,surprise,fear,sadness,anger"
S087_001_00000010.png,surprise,"surprise,fear,happy,sadness,disgust"
S044_003_00000012.png,happy,"happy,surprise,sadness,fear,anger"
S095_010_00000013.png,sadness,"sadness,disgust,anger,fear,contempt"
S116_007_00000017.png,happy,"happy,surprise,sadness,fear,anger"
S100_005_00000022.png,anger,"anger,disgust,contempt,sadness,fear"
S098_004_00000015.png,happy,"happy,surprise,sadness,fear,anger"
S125_006_00000022.png,fear,"fear,surprise,sadness,disgust,anger"
S106_002_00000015.png,sadness,"sadness,disgust,anger,fear,contempt"
S042_001_00000018.png,surprise,"surprise,fear,happy,sadness,disgust"
S130_012_00000010.png,disgust,"disgust,anger,contempt,sadness,fear"
S084_001_00000008.png,surprise,"surprise,fear,happy,sadness,disgust"
S131_010_00000017.png,disgust,"disgust,anger,contempt,sadness,fear"
S111_007_00000013.png,disgust,"disgust,anger,contempt,sadness,fear"
S135_001_00000039.png,surprise,"surprise,happy,fear,sadness,disgust"
S066_002_00000021.png,surprise,"surprise,fear,happy,sadness,disgust"
S504_002_00000007.png,contempt,"neutral,sadness,anger,fear,disgust"
S109_003_00000015.png,anger,"disgust,anger,contempt,sadness,fear"
S117_003_00000012.png,fear,"disgust,contempt,anger,sadness,fear"
S095_006_00000012.png,disgust,"anger,disgust,contempt,sadness,fear"
S129_011_00000018.png,disgust,"disgust,contempt,anger,sadness,fear"
S138_005_00000014.png,happy,"happy,surprise,sadness,fear,anger"
S045_005_00000030.png,anger,"contempt,anger,disgust,sadness,fear"
S066_004_00000008.png,sadness,"sadness,fear,disgust,anger,contempt"
S130_001_00000018.png,surprise,"surprise,fear,happy,sadness,disgust"
S111_007_00000014.png,disgust,"disgust,anger,contempt,sadness,fear"
S505_002_00000019.png,contempt,"contempt,sadness,anger,disgust,fear"
S136_006_00000018.png,happy,"happy,surprise,sadness,fear,anger"
S109_005_00000013.png,disgust,"anger,disgust,contempt,sadness,fear"
S064_004_00000014.png,sadness,"sadness,fear,disgust,anger,contempt"
S999_003_00000053.png,fear,"fear,surprise,sadness,disgust,anger"
S112_005_00000015.png,anger,"contempt,disgust,anger,sadness,fear"
S132_008_00000009.png,surprise,"surprise,fear,happy,sadness,disgust"
S134_008_00000012.png,disgust,"anger,disgust,contempt,sadness,fear"
S506_006_00000042.png,sadness,"sadness,fear,disgust,anger,contempt"
S119_001_00000011.png,surprise,"surprise,fear,happy,sadness,disgust"
S116_001_00000014.png,surprise,"surprise,fear,disgust,happy,anger"
S089_002_00000021.png,happy,"happy,surprise,sadness,fear,anger"
S127_001_00000015.png,surprise,"surprise,fear,happy,sadness,contempt"
S029_001_00000018.png,anger,"anger,contempt,disgust,sadness,fear"
S132_003_00000022.png,fear,"sadness,fear,disgust,anger,contempt"
S108_006_00000018.png,disgust,"disgust,contempt,anger,sadness,fear"
S026_006_00000013.png,happy,"happy,surprise,sadness,fear,anger"
